20	e266	e241	NC
21	e42	e41	C
21	e43	e47	C
21	e43	e125	C
21	e44	e47	C
21	e44	e55	C
21	e45	e42	C
21	e47	e50	C
21	e50	e67	C
21	e57	e60	C
21	e64	e59	C
21	e64	e61	C
21	e64	e62	C
21	e80	e83	C
21	e95	e109	C
21	e102	e104	C
21	e121	e122	C
21	e125	e127	C
21	e127	e138	C
21	e133	e131	C
21	e134	e131	C
21	e138	e151	C
21	e142	e139	C
21	e143	e139	C
21	e153	e164	C
21	e153	e167	C
21	e164	e215	C
21	e167	e209	C
21	e202	e223	C
21	e209	e218	C
21	e218	e231	C
21	e220	e217	C
21	e224	e230	C
21	e230	e243	C
21	e231	e244	C
21	e232	e236	C
21	e232	e237	C
21	e234	e239	C
21	e237	e241	C
21	e239	e242	C
21	e43	e50	C
21	e43	e127	C
21	e44	e50	C
21	e45	e41	C
21	e47	e67	C
21	e125	e138	C
21	e127	e151	C
21	e153	e215	C
21	e153	e209	C
21	e167	e218	C
21	e209	e231	C
21	e218	e244	C
21	e224	e243	C
21	e232	e241	C
21	e234	e242	C
21	e43	e67	C
21	e43	e138	C
21	e44	e67	C
21	e125	e151	C
21	e153	e218	C
21	e167	e231	C
21	e209	e244	C
21	e43	e151	C
21	e153	e231	C
21	e167	e244	C
21	e153	e244	C
21	e14	e154	NC
21	e25	e180	NC
21	e29	e106	NC
21	e36	e203	NC
21	e48	e97	NC
21	e52	e148	NC
21	e54	e83	NC
21	e62	e155	NC
21	e64	e204	NC
21	e69	e122	NC
21	e71	e127	NC
21	e77	e185	NC
21	e83	e109	NC
21	e87	e0	NC
21	e93	e130	NC
21	e97	e56	NC
21	e102	e92	NC
21	e102	e224	NC
21	e105	e80	NC
21	e106	e41	NC
21	e109	e41	NC
21	e117	e68	NC
21	e117	e70	NC
21	e119	e190	NC
21	e120	e118	NC
21	e125	e45	NC
21	e130	e9	NC
21	e132	e48	NC
21	e138	e118	NC
21	e138	e219	NC
21	e143	e103	NC
21	e146	e40	NC
21	e150	e213	NC
21	e151	e145	NC
21	e159	e64	NC
21	e160	e127	NC
21	e164	e213	NC
21	e174	e39	NC
21	e178	e8	NC
21	e178	e128	NC
21	e184	e246	NC
21	e187	e221	NC
21	e193	e212	NC
21	e198	e51	NC
21	e198	e127	NC
21	e199	e125	NC
21	e199	e233	NC
21	e200	e164	NC
21	e201	e60	NC
21	e204	e92	NC
21	e206	e223	NC
21	e207	e23	NC
21	e211	e151	NC
21	e211	e213	NC
21	e216	e101	NC
21	e221	e180	NC
21	e221	e252	NC
21	e223	e10	NC
21	e223	e197	NC
21	e229	e177	NC
21	e231	e124	NC
21	e231	e201	NC
21	e241	e63	NC
21	e245	e213	NC
21	e252	e9	NC
22	e26	e29	C
22	e231	e232	C
22	e243	e239	C
22	e244	e239	C
22	e245	e239	C
22	e246	e239	C
22	e247	e239	C
22	e254	e252	C
22	e256	e253	C
22	e7	e185	NC
22	e49	e38	NC
22	e75	e224	NC
22	e78	e189	NC
22	e114	e26	NC
22	e115	e48	NC
22	e174	e122	NC
22	e242	e154	NC
22	e247	e15	NC
23	e98	e96	C
23	e99	e102	C
23	e120	e114	C
23	e121	e115	C
23	e165	e166	C
23	e170	e168	C
23	e171	e172	C
23	e207	e199	C
23	e208	e207	C
23	e209	e200	C
23	e256	e255	C
23	e264	e262	C
23	e264	e263	C
23	e265	e261	C
23	e266	e268	C
23	e269	e267	C
23	e272	e273	C
23	e282	e280	C
23	e283	e278	C
23	e326	e321	C
23	e338	e341	C
23	e340	e337	C
23	e208	e199	C
23	e7	e18	NC
23	e11	e72	NC
23	e20	e45	NC
23	e27	e293	NC
23	e38	e30	NC
23	e38	e323	NC
23	e64	e230	NC
23	e67	e273	NC
23	e71	e37	NC
23	e78	e150	NC
23	e97	e101	NC
23	e107	e43	NC
23	e149	e6	NC
23	e164	e290	NC
23	e213	e210	NC
23	e236	e177	NC
23	e239	e76	NC
23	e254	e60	NC
23	e287	e243	NC
23	e288	e202	NC
23	e315	e144	NC
23	e335	e193	NC
23	e341	e329	NC
24	e91	e94	C
24	e92	e96	C
24	e96	e100	C
24	e112	e111	C
24	e118	e117	C
24	e122	e119	C
24	e125	e120	C
24	e125	e124	C
24	e150	e148	C
24	e152	e147	C
24	e168	e166	C
24	e172	e171	C
24	e176	e174	C
24	e183	e180	C
24	e92	e100	C
24	e3	e60	NC
24	e3	e86	NC
24	e12	e172	NC
24	e31	e140	NC
24	e38	e48	NC
24	e39	e8	NC
24	e78	e83	NC
24	e87	e144	NC
24	e115	e8	NC
24	e131	e115	NC
24	e143	e174	NC
24	e146	e16	NC
24	e173	e71	NC
24	e174	e18	NC
24	e180	e136	NC
25	e132	e144	C
25	e133	e146	C
25	e149	e150	C
25	e153	e157	C
25	e173	e169	C
25	e174	e169	C
25	e186	e183	C
25	e217	e216	C
25	e225	e223	C
25	e232	e228	C
25	e42	e225	NC
25	e54	e214	NC
25	e126	e135	NC
25	e148	e211	NC
25	e150	e134	NC
25	e170	e123	NC
25	e176	e205	NC
25	e199	e221	NC
25	e217	e212	NC
25	e236	e57	NC
27	e136	e135	C
27	e143	e141	C
27	e152	e153	C
27	e153	e150	C
27	e154	e151	C
27	e186	e185	C
27	e206	e204	C
27	e217	e237	C
27	e218	e238	C
27	e221	e220	C
27	e221	e236	C
27	e222	e226	C
27	e231	e230	C
27	e236	e242	C
27	e237	e245	C
27	e238	e246	C
27	e242	e248	C
27	e244	e243	C
27	e245	e259	C
27	e246	e260	C
27	e248	e254	C
27	e252	e250	C
27	e254	e258	C
27	e257	e262	C
27	e258	e261	C
27	e261	e263	C
27	e287	e285	C
27	e152	e150	C
27	e217	e245	C
27	e218	e246	C
27	e221	e242	C
27	e236	e248	C
27	e237	e259	C
27	e238	e260	C
27	e242	e254	C
27	e248	e258	C
27	e254	e261	C
27	e258	e263	C
27	e217	e259	C
27	e218	e260	C
27	e221	e248	C
27	e236	e254	C
27	e242	e258	C
27	e248	e261	C
27	e254	e263	C
27	e221	e254	C
27	e236	e258	C
27	e242	e261	C
27	e248	e263	C
27	e221	e258	C
27	e236	e261	C
27	e242	e263	C
27	e221	e261	C
27	e236	e263	C
27	e221	e263	C
27	e2	e179	NC
27	e7	e182	NC
27	e11	e215	NC
27	e11	e277	NC
27	e15	e150	NC
27	e20	e232	NC
27	e26	e226	NC
27	e29	e109	NC
27	e36	e68	NC
27	e41	e148	NC
27	e50	e86	NC
27	e50	e285	NC
27	e60	e69	NC
27	e63	e90	NC
27	e63	e194	NC
27	e76	e285	NC
27	e78	e19	NC
27	e90	e255	NC
27	e97	e276	NC
27	e104	e49	NC
27	e109	e17	NC
27	e117	e219	NC
27	e118	e261	NC
27	e119	e264	NC
27	e133	e38	NC
27	e134	e217	NC
27	e149	e75	NC
27	e150	e244	NC
27	e152	e188	NC
27	e153	e10	NC
27	e154	e114	NC
27	e162	e237	NC
27	e178	e238	NC
27	e180	e201	NC
27	e183	e131	NC
27	e201	e241	NC
27	e206	e125	NC
27	e207	e287	NC
27	e211	e46	NC
27	e218	e137	NC
27	e218	e211	NC
27	e218	e274	NC
27	e227	e118	NC
27	e238	e5	NC
27	e251	e67	NC
27	e255	e93	NC
27	e256	e102	NC
27	e257	e168	NC
27	e258	e36	NC
27	e259	e179	NC
27	e267	e242	NC
27	e272	e137	NC
27	e276	e20	NC
27	e286	e10	NC
27	e286	e162	NC
28	e107	e98	C
28	e116	e117	C
28	e198	e202	C
28	e199	e203	C
28	e27	e96	NC
28	e68	e66	NC
28	e138	e21	NC
28	e205	e187	NC
29	e77	e79	C
29	e77	e81	C
29	e84	e86	C
29	e110	e104	C
29	e112	e104	C
29	e9	e61	NC
29	e25	e54	NC
29	e53	e63	NC
29	e69	e77	NC
29	e101	e10	NC
30	e40	e41	C
30	e41	e42	C
30	e85	e86	C
30	e92	e95	C
30	e102	e105	C
30	e109	e113	C
30	e195	e207	C
30	e208	e199	C
30	e208	e201	C
30	e217	e214	C
30	e218	e222	C
30	e226	e218	C
30	e227	e233	C
30	e229	e239	C
30	e234	e233	C
30	e274	e276	C
30	e274	e277	C
30	e40	e42	C
30	e226	e222	C
30	e5	e119	NC
30	e13	e72	NC
30	e25	e13	NC
30	e28	e80	NC
30	e29	e20	NC
30	e76	e234	NC
30	e116	e265	NC
30	e118	e100	NC
30	e127	e33	NC
30	e176	e63	NC
30	e191	e186	NC
30	e195	e96	NC
30	e220	e198	NC
30	e222	e170	NC
30	e227	e117	NC
30	e230	e3	NC
30	e234	e275	NC
30	e235	e50	NC
30	e246	e264	NC
31	e180	e182	C
31	e184	e189	C
31	e192	e197	C
31	e204	e206	C
31	e217	e218	C
31	e220	e222	C
31	e224	e225	C
31	e234	e241	C
31	e235	e242	C
31	e243	e244	C
31	e18	e103	NC
31	e31	e142	NC
31	e41	e24	NC
31	e49	e59	NC
31	e100	e143	NC
31	e134	e28	NC
31	e189	e99	NC
31	e221	e247	NC
31	e252	e236	NC
31	e261	e128	NC
32	e2	e3	C
32	e66	e69	C
32	e128	e134	C
32	e128	e142	C
32	e144	e146	C
32	e9	e88	NC
32	e30	e141	NC
32	e52	e140	NC
32	e77	e115	NC
32	e95	e89	NC
33	e1	e2	C
33	e12	e10	C
33	e18	e24	C
33	e65	e67	C
33	e73	e76	C
33	e180	e179	C
33	e205	e204	C
33	e234	e235	C
33	e236	e234	C
33	e238	e239	C
33	e238	e240	C
33	e238	e241	C
33	e238	e242	C
33	e247	e248	C
33	e254	e251	C
33	e254	e252	C
33	e262	e260	C
33	e262	e264	C
33	e236	e235	C
33	e6	e172	NC
33	e14	e191	NC
33	e50	e16	NC
33	e57	e193	NC
33	e80	e270	NC
33	e81	e201	NC
33	e101	e164	NC
33	e102	e174	NC
33	e105	e200	NC
33	e124	e40	NC
33	e174	e160	NC
33	e178	e243	NC
33	e186	e10	NC
33	e189	e210	NC
33	e194	e249	NC
33	e201	e172	NC
33	e223	e8	NC
33	e264	e263	NC
33	e267	e135	NC
34	e114	e115	C
34	e166	e169	C
34	e177	e179	C
34	e178	e174	C
34	e181	e180	C
34	e187	e186	C
34	e197	e193	C
34	e198	e194	C
34	e202	e207	C
34	e207	e211	C
34	e211	e214	C
34	e226	e227	C
34	e228	e230	C
34	e228	e231	C
34	e234	e233	C
34	e238	e237	C
34	e242	e240	C
34	e246	e240	C
34	e248	e240	C
34	e260	e259	C
34	e270	e275	C
34	e278	e279	C
34	e278	e280	C
34	e285	e296	C
34	e296	e301	C
34	e202	e211	C
34	e207	e214	C
34	e285	e301	C
34	e202	e214	C
34	e33	e138	NC
34	e41	e173	NC
34	e65	e210	NC
34	e67	e276	NC
34	e77	e262	NC
34	e79	e280	NC
34	e91	e154	NC
34	e94	e38	NC
34	e105	e108	NC
34	e136	e22	NC
34	e142	e86	NC
34	e155	e141	NC
34	e176	e219	NC
34	e180	e96	NC
34	e180	e157	NC
34	e195	e162	NC
34	e201	e23	NC
34	e204	e272	NC
34	e207	e42	NC
34	e212	e14	NC
34	e220	e81	NC
34	e225	e21	NC
34	e245	e167	NC
34	e253	e240	NC
34	e275	e234	NC
34	e286	e291	NC
34	e288	e251	NC
34	e289	e167	NC
34	e294	e77	NC
35	e163	e165	C
35	e165	e172	C
35	e192	e195	C
35	e195	e198	C
35	e196	e198	C
35	e197	e196	C
35	e163	e172	C
35	e192	e198	C
35	e197	e198	C
35	e36	e187	NC
35	e68	e121	NC
35	e99	e195	NC
35	e108	e101	NC
35	e128	e50	NC
35	e153	e118	NC
35	e171	e18	NC
35	e190	e59	NC
35	e196	e13	NC
36	e35	e37	C
36	e112	e107	C
36	e114	e111	C
36	e115	e112	C
36	e116	e113	C
36	e129	e128	C
36	e141	e140	C
36	e142	e140	C
36	e197	e196	C
36	e199	e196	C
36	e199	e198	C
36	e240	e238	C
36	e241	e239	C
36	e250	e253	C
36	e251	e254	C
36	e264	e271	C
36	e265	e272	C
36	e115	e107	C
36	e16	e192	NC
36	e29	e43	NC
36	e30	e94	NC
36	e51	e216	NC
36	e52	e82	NC
36	e82	e24	NC
36	e91	e53	NC
36	e104	e281	NC
36	e107	e105	NC
36	e144	e30	NC
36	e191	e107	NC
36	e194	e104	NC
36	e208	e151	NC
36	e228	e78	NC
36	e234	e246	NC
36	e250	e165	NC
36	e273	e182	NC
36	e307	e242	NC
37	e91	e94	C
37	e132	e140	C
37	e0	e60	NC
37	e60	e50	NC
38	e24	e27	C
38	e116	e121	C
38	e116	e129	C
38	e162	e164	C
38	e198	e197	C
38	e207	e204	C
38	e209	e212	C
38	e211	e210	C
38	e214	e223	C
38	e227	e225	C
38	e243	e241	C
38	e245	e243	C
38	e245	e241	C
38	e4	e143	NC
38	e28	e231	NC
38	e29	e69	NC
38	e72	e231	NC
38	e98	e47	NC
38	e155	e38	NC
38	e176	e131	NC
38	e191	e208	NC
38	e200	e22	NC
38	e201	e226	NC
38	e202	e109	NC
38	e207	e118	NC
38	e242	e41	NC
39	e8	e9	C
39	e16	e15	C
39	e17	e15	C
39	e19	e20	C
39	e23	e24	C
39	e40	e39	C
39	e42	e39	C
39	e45	e46	C
39	e225	e217	C
39	e225	e218	C
39	e244	e248	C
39	e246	e243	C
39	e248	e252	C
39	e249	e246	C
39	e273	e271	C
39	e274	e277	C
39	e277	e280	C
39	e244	e252	C
39	e249	e243	C
39	e274	e280	C
39	e7	e53	NC
39	e28	e190	NC
39	e29	e153	NC
39	e49	e142	NC
39	e63	e270	NC
39	e93	e175	NC
39	e95	e75	NC
39	e116	e107	NC
39	e148	e265	NC
39	e158	e37	NC
39	e182	e161	NC
39	e183	e61	NC
39	e193	e8	NC
39	e209	e133	NC
39	e220	e235	NC
39	e230	e50	NC
39	e240	e40	NC
39	e252	e13	NC
39	e261	e76	NC
39	e281	e21	NC
40	e69	e68	C
40	e82	e83	C
40	e187	e188	C
40	e191	e196	C
40	e194	e196	C
40	e208	e211	C
40	e211	e217	C
40	e212	e219	C
40	e208	e217	C
40	e23	e1	NC
40	e28	e191	NC
40	e61	e134	NC
40	e72	e215	NC
40	e85	e185	NC
40	e190	e227	NC
40	e191	e149	NC
40	e205	e8	NC
40	e229	e0	NC
41	e72	e70	C
41	e93	e94	C
41	e93	e95	C
41	e94	e96	C
41	e132	e139	C
41	e216	e217	C
41	e232	e230	C
41	e246	e250	C
41	e262	e265	C
41	e262	e266	C
41	e262	e268	C
41	e299	e301	C
41	e352	e357	C
41	e352	e358	C
41	e353	e355	C
41	e353	e356	C
41	e353	e357	C
41	e353	e358	C
41	e354	e359	C
41	e93	e96	C
41	e70	e164	NC
41	e79	e115	NC
41	e79	e206	NC
41	e99	e24	NC
41	e117	e53	NC
41	e133	e357	NC
41	e150	e329	NC
41	e155	e216	NC
41	e159	e54	NC
41	e196	e254	NC
41	e216	e227	NC
41	e226	e8	NC
41	e233	e278	NC
41	e243	e30	NC
41	e258	e109	NC
41	e259	e43	NC
41	e259	e294	NC
41	e272	e351	NC
41	e298	e182	NC
41	e333	e324	NC
42	e7	e8	C
42	e12	e14	C
42	e23	e21	C
42	e26	e21	C
42	e82	e78	C
42	e141	e140	C
42	e152	e149	C
42	e154	e158	C
42	e156	e149	C
42	e158	e164	C
42	e159	e149	C
42	e165	e166	C
42	e166	e178	C
42	e177	e179	C
42	e178	e186	C
42	e186	e192	C
42	e209	e211	C
42	e213	e216	C
42	e214	e220	C
42	e216	e221	C
42	e154	e164	C
42	e165	e178	C
42	e166	e186	C
42	e178	e192	C
42	e213	e221	C
42	e165	e186	C
42	e166	e192	C
42	e165	e192	C
42	e1	e203	NC
42	e5	e132	NC
42	e9	e111	NC
42	e10	e184	NC
42	e22	e18	NC
42	e27	e58	NC
42	e33	e148	NC
42	e50	e151	NC
42	e51	e189	NC
42	e60	e197	NC
42	e61	e125	NC
42	e74	e183	NC
42	e76	e51	NC
42	e98	e41	NC
42	e102	e193	NC
42	e105	e204	NC
42	e124	e6	NC
42	e137	e149	NC
42	e150	e215	NC
42	e164	e210	NC
42	e166	e175	NC
42	e173	e97	NC
42	e186	e70	NC
42	e195	e169	NC
42	e203	e188	NC
42	e208	e45	NC
42	e211	e172	NC
42	e213	e108	NC
43	e4	e6	C
43	e24	e25	C
43	e25	e28	C
43	e28	e33	C
43	e122	e125	C
43	e122	e126	C
43	e122	e127	C
43	e125	e150	C
43	e126	e150	C
43	e139	e138	C
43	e239	e254	C
43	e259	e260	C
43	e261	e262	C
43	e293	e306	C
43	e293	e307	C
43	e295	e298	C
43	e296	e299	C
43	e297	e295	C
43	e297	e296	C
43	e314	e319	C
43	e318	e342	C
43	e333	e336	C
43	e24	e28	C
43	e25	e33	C
43	e122	e150	C
43	e297	e298	C
43	e297	e299	C
43	e24	e33	C
43	e8	e182	NC
43	e42	e209	NC
43	e51	e130	NC
43	e76	e104	NC
43	e80	e226	NC
43	e86	e112	NC
43	e90	e16	NC
43	e93	e328	NC
43	e97	e104	NC
43	e107	e161	NC
43	e133	e91	NC
43	e135	e258	NC
43	e155	e184	NC
43	e167	e152	NC
43	e193	e214	NC
43	e209	e87	NC
43	e210	e266	NC
43	e219	e254	NC
43	e226	e146	NC
43	e235	e9	NC
43	e257	e52	NC
43	e268	e41	NC
43	e271	e338	NC
43	e302	e143	NC
43	e308	e136	NC
43	e309	e268	NC
43	e326	e7	NC
43	e342	e92	NC
44	e38	e40	C
44	e94	e95	C
44	e103	e105	C
44	e120	e122	C
44	e129	e131	C
44	e143	e145	C
44	e176	e172	C
44	e193	e197	C
44	e311	e304	C
44	e321	e322	C
44	e1	e103	NC
44	e57	e66	NC
44	e58	e113	NC
44	e85	e312	NC
44	e152	e237	NC
44	e199	e289	NC
44	e224	e320	NC
44	e234	e97	NC
44	e244	e254	NC
44	e282	e253	NC
45	e32	e34	C
45	e35	e34	C
45	e36	e34	C
45	e68	e73	C
45	e69	e71	C
45	e71	e70	C
45	e109	e121	C
45	e113	e118	C
45	e118	e126	C
45	e128	e125	C
45	e148	e146	C
45	e148	e149	C
45	e152	e154	C
45	e154	e160	C
45	e163	e172	C
45	e177	e178	C
45	e216	e222	C
45	e218	e219	C
45	e222	e223	C
45	e223	e225	C
45	e270	e271	C
45	e270	e272	C
45	e271	e278	C
45	e272	e279	C
45	e278	e284	C
45	e279	e285	C
45	e288	e292	C
45	e288	e293	C
45	e288	e294	C
45	e288	e295	C
45	e289	e292	C
45	e289	e293	C
45	e289	e294	C
45	e289	e295	C
45	e69	e70	C
45	e113	e126	C
45	e152	e160	C
45	e216	e223	C
45	e222	e225	C
45	e270	e278	C
45	e270	e279	C
45	e271	e284	C
45	e272	e285	C
45	e216	e225	C
45	e270	e284	C
45	e270	e285	C
45	e6	e93	NC
45	e15	e105	NC
45	e30	e63	NC
45	e41	e160	NC
45	e41	e161	NC
45	e44	e309	NC
45	e59	e317	NC
45	e62	e65	NC
45	e67	e295	NC
45	e112	e78	NC
45	e115	e118	NC
45	e115	e261	NC
45	e119	e137	NC
45	e122	e118	NC
45	e122	e143	NC
45	e125	e122	NC
45	e130	e175	NC
45	e136	e232	NC
45	e141	e61	NC
45	e146	e78	NC
45	e148	e28	NC
45	e153	e90	NC
45	e156	e218	NC
45	e157	e43	NC
45	e167	e163	NC
45	e168	e211	NC
45	e175	e328	NC
45	e177	e55	NC
45	e187	e42	NC
45	e189	e141	NC
45	e196	e154	NC
45	e199	e307	NC
45	e208	e140	NC
45	e210	e295	NC
45	e224	e45	NC
45	e242	e173	NC
45	e245	e2	NC
45	e245	e107	NC
45	e271	e17	NC
45	e291	e5	NC
45	e298	e285	NC
45	e307	e282	NC
45	e314	e192	NC
45	e320	e253	NC
45	e325	e261	NC
45	e325	e279	NC
46	e31	e32	C
46	e49	e46	C
46	e58	e61	C
46	e61	e63	C
46	e121	e122	C
46	e122	e129	C
46	e131	e129	C
46	e132	e129	C
46	e58	e63	C
46	e121	e129	C
46	e2	e61	NC
46	e19	e37	NC
46	e29	e98	NC
46	e34	e75	NC
46	e49	e127	NC
46	e89	e63	NC
46	e91	e49	NC
46	e91	e122	NC
46	e123	e31	NC
46	e134	e84	NC
47	e32	e31	C
47	e139	e137	C
47	e140	e137	C
47	e157	e171	C
47	e158	e173	C
47	e181	e180	C
47	e200	e198	C
47	e203	e218	C
47	e206	e207	C
47	e13	e215	NC
47	e28	e123	NC
47	e52	e164	NC
47	e78	e44	NC
47	e85	e50	NC
47	e127	e149	NC
47	e160	e32	NC
47	e175	e6	NC
47	e215	e20	NC
48	e16	e18	C
48	e22	e52	C
48	e23	e87	C
48	e52	e85	C
48	e138	e131	C
48	e209	e207	C
48	e213	e212	C
48	e226	e227	C
48	e239	e243	C
48	e252	e255	C
48	e271	e270	C
48	e271	e272	C
48	e272	e274	C
48	e288	e287	C
48	e302	e303	C
48	e309	e310	C
48	e22	e85	C
48	e271	e274	C
48	e0	e104	NC
48	e20	e217	NC
48	e27	e56	NC
48	e40	e322	NC
48	e67	e85	NC
48	e75	e283	NC
48	e108	e187	NC
48	e112	e100	NC
48	e115	e221	NC
48	e136	e266	NC
48	e139	e7	NC
48	e157	e147	NC
48	e185	e146	NC
48	e203	e189	NC
48	e213	e298	NC
48	e223	e34	NC
48	e297	e220	NC
48	e312	e249	NC
49	e27	e43	C
49	e102	e112	C
49	e139	e162	C
49	e140	e163	C
49	e144	e141	C
49	e151	e149	C
49	e154	e153	C
49	e157	e177	C
49	e157	e180	C
49	e167	e157	C
49	e170	e171	C
49	e225	e239	C
49	e227	e236	C
49	e228	e231	C
49	e230	e225	C
49	e231	e235	C
49	e237	e239	C
49	e247	e246	C
49	e249	e248	C
49	e249	e252	C
49	e252	e256	C
49	e253	e254	C
49	e258	e257	C
49	e274	e273	C
49	e283	e282	C
49	e285	e282	C
49	e290	e292	C
49	e310	e316	C
49	e316	e318	C
49	e319	e320	C
49	e326	e332	C
49	e331	e332	C
49	e334	e333	C
49	e167	e177	C
49	e167	e180	C
49	e228	e235	C
49	e230	e239	C
49	e249	e256	C
49	e310	e318	C
49	e8	e318	NC
49	e22	e40	NC
49	e30	e268	NC
49	e33	e174	NC
49	e61	e78	NC
49	e70	e153	NC
49	e71	e19	NC
49	e75	e238	NC
49	e100	e72	NC
49	e100	e265	NC
49	e107	e329	NC
49	e118	e177	NC
49	e118	e220	NC
49	e134	e83	NC
49	e152	e303	NC
49	e157	e224	NC
49	e163	e151	NC
49	e166	e309	NC
49	e171	e133	NC
49	e175	e6	NC
49	e179	e188	NC
49	e194	e19	NC
49	e198	e65	NC
49	e200	e77	NC
49	e202	e268	NC
49	e227	e259	NC
49	e242	e69	NC
49	e255	e81	NC
49	e255	e263	NC
49	e263	e290	NC
49	e271	e59	NC
49	e288	e256	NC
49	e294	e99	NC
49	e299	e193	NC
49	e306	e26	NC
49	e310	e227	NC
49	e313	e266	NC
49	e325	e51	NC
49	e334	e258	NC
50	e9	e16	C
50	e10	e17	C
50	e11	e18	C
50	e52	e51	C
50	e60	e59	C
50	e69	e70	C
50	e77	e87	C
50	e92	e91	C
50	e109	e108	C
50	e119	e114	C
50	e214	e217	C
50	e244	e246	C
50	e264	e268	C
50	e324	e327	C
50	e336	e337	C
50	e20	e205	NC
50	e26	e11	NC
50	e50	e121	NC
50	e78	e251	NC
50	e87	e35	NC
50	e100	e138	NC
50	e148	e88	NC
50	e192	e78	NC
50	e195	e135	NC
50	e201	e294	NC
50	e205	e2	NC
50	e230	e112	NC
50	e256	e307	NC
50	e287	e240	NC
50	e312	e41	NC
51	e41	e42	C
51	e50	e53	C
51	e51	e52	C
51	e117	e121	C
51	e119	e121	C
51	e166	e147	C
51	e167	e147	C
51	e169	e147	C
51	e188	e190	C
51	e201	e190	C
51	e209	e220	C
51	e220	e221	C
51	e238	e237	C
51	e239	e237	C
51	e240	e237	C
51	e209	e221	C
51	e2	e218	NC
51	e4	e8	NC
51	e8	e81	NC
51	e20	e208	NC
51	e54	e116	NC
51	e61	e51	NC
51	e74	e16	NC
51	e81	e199	NC
51	e87	e15	NC
51	e88	e99	NC
51	e97	e151	NC
51	e122	e194	NC
51	e124	e208	NC
51	e214	e17	NC
51	e215	e47	NC
51	e229	e238	NC
52	e76	e77	C
52	e81	e69	C
52	e148	e147	C
52	e155	e157	C
52	e160	e162	C
52	e165	e167	C
52	e168	e197	C
52	e197	e218	C
52	e203	e205	C
52	e211	e212	C
52	e218	e220	C
52	e220	e248	C
52	e246	e250	C
52	e247	e251	C
52	e168	e218	C
52	e197	e220	C
52	e218	e248	C
52	e168	e220	C
52	e197	e248	C
52	e168	e248	C
52	e1	e146	NC
52	e16	e168	NC
52	e32	e101	NC
52	e47	e142	NC
52	e80	e230	NC
52	e96	e81	NC
52	e106	e91	NC
52	e153	e226	NC
52	e160	e233	NC
52	e163	e193	NC
52	e183	e48	NC
52	e183	e172	NC
52	e192	e139	NC
52	e193	e22	NC
52	e201	e241	NC
52	e212	e211	NC
52	e214	e11	NC
52	e218	e32	NC
52	e244	e94	NC
52	e253	e155	NC
53	e79	e80	C
53	e83	e82	C
53	e125	e127	C
53	e126	e127	C
53	e57	e50	NC
53	e58	e33	NC
53	e86	e136	NC
53	e87	e94	NC
54	e23	e24	C
54	e24	e25	C
54	e64	e67	C
54	e66	e64	C
54	e82	e83	C
54	e97	e102	C
54	e101	e97	C
54	e101	e104	C
54	e170	e174	C
54	e172	e176	C
54	e173	e178	C
54	e213	e215	C
54	e234	e237	C
54	e236	e233	C
54	e23	e25	C
54	e66	e67	C
54	e101	e102	C
54	e2	e182	NC
54	e7	e158	NC
54	e11	e67	NC
54	e52	e239	NC
54	e67	e220	NC
54	e75	e111	NC
54	e90	e147	NC
54	e132	e228	NC
54	e133	e178	NC
54	e150	e68	NC
54	e163	e113	NC
54	e199	e10	NC
54	e202	e179	NC
54	e208	e10	NC
54	e211	e100	NC
54	e213	e160	NC
54	e245	e223	NC
55	e3	e4	C
55	e20	e24	C
55	e21	e24	C
55	e22	e24	C
55	e23	e24	C
55	e33	e32	C
55	e45	e46	C
55	e64	e65	C
55	e64	e66	C
55	e64	e67	C
55	e70	e69	C
55	e92	e96	C
55	e228	e235	C
55	e234	e238	C
55	e255	e254	C
55	e277	e254	C
55	e281	e254	C
55	e290	e254	C
55	e297	e298	C
55	e302	e297	C
55	e302	e298	C
55	e0	e171	NC
55	e3	e70	NC
55	e19	e90	NC
55	e36	e173	NC
55	e58	e4	NC
55	e72	e179	NC
55	e81	e116	NC
55	e89	e134	NC
55	e105	e181	NC
55	e134	e59	NC
55	e152	e3	NC
55	e160	e265	NC
55	e171	e211	NC
55	e172	e115	NC
55	e200	e274	NC
55	e220	e223	NC
55	e222	e239	NC
55	e238	e206	NC
55	e253	e118	NC
55	e266	e174	NC
55	e294	e203	NC
56	e6	e12	C
56	e12	e48	C
56	e26	e28	C
56	e45	e46	C
56	e102	e110	C
56	e102	e111	C
56	e228	e230	C
56	e231	e237	C
56	e262	e267	C
56	e263	e266	C
56	e291	e296	C
56	e297	e300	C
56	e316	e317	C
56	e318	e316	C
56	e348	e347	C
56	e6	e48	C
56	e318	e317	C
56	e16	e211	NC
56	e43	e343	NC
56	e53	e323	NC
56	e63	e121	NC
56	e65	e303	NC
56	e89	e91	NC
56	e93	e325	NC
56	e126	e113	NC
56	e143	e281	NC
56	e148	e100	NC
56	e210	e275	NC
56	e212	e267	NC
56	e217	e277	NC
56	e222	e45	NC
56	e262	e206	NC
56	e303	e163	NC
56	e326	e153	NC
57	e3	e4	C
57	e14	e16	C
57	e33	e37	C
57	e37	e38	C
57	e115	e116	C
57	e119	e118	C
57	e179	e177	C
57	e289	e292	C
57	e292	e298	C
57	e295	e296	C
57	e313	e310	C
57	e316	e315	C
57	e320	e319	C
57	e327	e329	C
57	e332	e333	C
57	e347	e348	C
57	e33	e38	C
57	e289	e298	C
57	e29	e243	NC
