9	e28	e30	C
9	e28	e31	C
9	e28	e33	C
9	e28	e35	C
9	e28	e44	C
9	e28	e45	C
9	e28	e56	C
9	e29	e52	C
9	e29	e54	C
9	e30	e31	C
9	e30	e33	C
9	e30	e35	C
9	e30	e44	C
9	e30	e45	C
9	e30	e56	C
9	e31	e35	C
9	e31	e44	C
9	e31	e45	C
9	e31	e56	C
9	e32	e60	C
9	e32	e75	C
9	e32	e107	C
9	e32	e143	C
9	e32	e158	C
9	e33	e35	C
9	e33	e44	C
9	e33	e45	C
9	e33	e56	C
9	e34	e52	C
9	e34	e54	C
9	e35	e44	C
9	e35	e45	C
9	e35	e56	C
9	e36	e41	C
9	e36	e46	C
9	e36	e50	C
9	e36	e90	C
9	e37	e42	C
9	e37	e141	C
9	e38	e40	C
9	e38	e43	C
9	e38	e47	C
9	e38	e49	C
9	e38	e51	C
9	e39	e48	C
9	e39	e276	C
9	e39	e278	C
9	e39	e298	C
9	e39	e300	C
9	e40	e43	C
9	e40	e47	C
9	e40	e49	C
9	e40	e51	C
9	e41	e46	C
9	e41	e50	C
9	e41	e90	C
9	e42	e141	C
9	e43	e47	C
9	e43	e49	C
9	e43	e51	C
9	e44	e45	C
9	e44	e56	C
9	e45	e56	C
9	e46	e50	C
9	e46	e90	C
9	e47	e49	C
9	e47	e51	C
9	e48	e276	C
9	e48	e278	C
9	e48	e298	C
9	e48	e300	C
9	e49	e51	C
9	e50	e90	C
9	e52	e54	C
9	e52	e196	C
9	e54	e196	C
9	e55	e63	C
9	e60	e75	C
9	e60	e107	C
9	e60	e143	C
9	e60	e158	C
9	e61	e93	C
9	e61	e220	C
9	e62	e94	C
9	e64	e146	C
9	e65	e96	C
9	e66	e97	C
9	e67	e98	C
9	e67	e99	C
9	e68	e100	C
9	e69	e103	C
9	e70	e104	C
9	e71	e105	C
9	e72	e106	C
9	e75	e107	C
9	e75	e143	C
9	e75	e158	C
9	e76	e108	C
9	e76	e217	C
9	e78	e195	C
9	e79	e111	C
9	e79	e271	C
9	e79	e293	C
9	e80	e112	C
9	e80	e274	C
9	e80	e296	C
9	e81	e113	C
9	e82	e114	C
9	e82	e272	C
9	e82	e294	C
9	e83	e115	C
9	e85	e332	C
9	e93	e220	C
9	e95	e186	C
9	e98	e99	C
9	e101	e102	C
9	e101	e266	C
9	e101	e269	C
9	e101	e287	C
9	e101	e291	C
9	e102	e266	C
9	e102	e269	C
9	e102	e287	C
9	e102	e291	C
9	e108	e217	C
9	e110	e195	C
9	e111	e271	C
9	e111	e293	C
9	e112	e274	C
9	e112	e296	C
9	e114	e272	C
9	e114	e294	C
9	e116	e160	C
9	e116	e200	C
9	e116	e204	C
9	e133	e264	C
9	e136	e156	C
9	e137	e155	C
9	e137	e161	C
9	e138	e164	C
9	e138	e343	C
9	e151	e180	C
9	e151	e194	C
9	e155	e161	C
9	e160	e200	C
9	e160	e204	C
9	e163	e216	C
9	e167	e257	C
9	e167	e344	C
9	e170	e352	C
9	e171	e172	C
9	e174	e176	C
9	e174	e177	C
9	e175	e178	C
9	e175	e179	C
9	e176	e177	C
9	e178	e179	C
9	e180	e194	C
9	e184	e260	C
9	e187	e192	C
9	e187	e224	C
9	e188	e193	C
9	e189	e195	C
9	e190	e340	C
9	e192	e224	C
9	e195	e225	C
9	e197	e205	C
9	e200	e204	C
9	e202	e234	C
9	e202	e235	C
9	e202	e237	C
9	e202	e286	C
9	e202	e290	C
9	e206	e215	C
9	e208	e218	C
9	e208	e337	C
9	e211	e212	C
9	e218	e337	C
9	e221	e256	C
9	e222	e236	C
9	e226	e245	C
9	e234	e235	C
9	e234	e237	C
9	e234	e286	C
9	e234	e290	C
9	e235	e237	C
9	e235	e286	C
9	e235	e290	C
9	e237	e286	C
9	e237	e290	C
9	e247	e332	C
9	e249	e334	C
9	e257	e344	C
9	e265	e283	C
9	e266	e269	C
9	e266	e287	C
9	e266	e291	C
9	e268	e289	C
9	e269	e287	C
9	e269	e291	C
9	e270	e292	C
9	e271	e293	C
9	e272	e294	C
9	e273	e295	C
9	e274	e296	C
9	e276	e298	C
9	e276	e300	C
9	e277	e299	C
9	e277	e335	C
9	e278	e298	C
9	e278	e300	C
9	e279	e301	C
9	e280	e302	C
9	e285	e313	C
9	e286	e290	C
9	e287	e291	C
9	e298	e300	C
9	e299	e335	C
9	e305	e308	C
9	e305	e309	C
9	e305	e314	C
9	e305	e316	C
9	e305	e320	C
9	e305	e324	C
9	e305	e331	C
9	e305	e336	C
9	e308	e309	C
9	e308	e314	C
9	e308	e316	C
9	e308	e320	C
9	e308	e324	C
9	e308	e331	C
9	e308	e336	C
9	e309	e314	C
9	e309	e316	C
9	e309	e320	C
9	e309	e324	C
9	e309	e331	C
9	e309	e336	C
9	e314	e316	C
9	e314	e320	C
9	e314	e324	C
9	e314	e331	C
9	e314	e336	C
9	e316	e320	C
9	e316	e324	C
9	e316	e331	C
9	e316	e336	C
9	e317	e321	C
9	e317	e325	C
9	e318	e322	C
9	e318	e326	C
9	e319	e323	C
9	e319	e327	C
9	e319	e330	C
9	e320	e324	C
9	e320	e331	C
9	e320	e336	C
9	e321	e325	C
9	e322	e326	C
9	e323	e327	C
9	e323	e330	C
9	e324	e331	C
9	e324	e336	C
9	e327	e330	C
9	e331	e336	C
9	e334	e350	C
9	e334	e360	C
9	e348	e353	C
9	e15	e350	C
9	e15	e360	C
9	e26	e31	C
9	e26	e33	C
9	e27	e107	C
9	e27	e143	C
9	e27	e158	C
9	e29	e196	C
9	e34	e196	C
9	e78	e225	C
9	e110	e225	C
9	e189	e225	C
9	e249	e350	C
9	e249	e360	C
9	e0	e149	NC
9	e3	e167	NC
9	e3	e324	NC
9	e4	e118	NC
9	e5	e276	NC
9	e9	e146	NC
9	e11	e294	NC
9	e12	e125	NC
9	e13	e130	NC
9	e14	e212	NC
9	e17	e186	NC
9	e19	e73	NC
9	e19	e340	NC
9	e20	e77	NC
9	e20	e211	NC
9	e21	e273	NC
9	e22	e88	NC
9	e24	e337	NC
9	e25	e37	NC
9	e25	e217	NC
9	e29	e298	NC
9	e30	e193	NC
9	e31	e328	NC
9	e32	e5	NC
9	e33	e16	NC
9	e33	e314	NC
9	e37	e188	NC
9	e39	e265	NC
9	e41	e238	NC
9	e43	e119	NC
9	e44	e236	NC
9	e45	e292	NC
9	e46	e168	NC
9	e47	e75	NC
9	e48	e171	NC
9	e50	e256	NC
9	e51	e20	NC
9	e54	e121	NC
9	e58	e99	NC
9	e58	e235	NC
9	e60	e270	NC
9	e62	e276	NC
9	e64	e11	NC
9	e64	e229	NC
9	e64	e271	NC
9	e64	e345	NC
9	e66	e22	NC
9	e68	e130	NC
9	e71	e305	NC
9	e71	e326	NC
9	e72	e42	NC
9	e74	e5	NC
9	e74	e214	NC
9	e75	e99	NC
9	e75	e262	NC
9	e79	e55	NC
9	e81	e20	NC
9	e81	e109	NC
9	e81	e278	NC
9	e82	e5	NC
9	e82	e36	NC
9	e82	e39	NC
9	e82	e86	NC
9	e84	e88	NC
9	e85	e327	NC
9	e86	e27	NC
9	e86	e153	NC
9	e86	e304	NC
9	e87	e83	NC
9	e91	e48	NC
9	e93	e41	NC
9	e95	e278	NC
9	e96	e10	NC
9	e97	e47	NC
9	e102	e3	NC
9	e102	e107	NC
9	e102	e155	NC
9	e104	e11	NC
9	e105	e303	NC
9	e107	e52	NC
9	e108	e15	NC
9	e108	e54	NC
9	e108	e259	NC
9	e109	e307	NC
9	e110	e256	NC
9	e113	e195	NC
9	e113	e316	NC
9	e116	e80	NC
9	e116	e135	NC
9	e117	e340	NC
9	e118	e105	NC
9	e119	e279	NC
9	e119	e286	NC
9	e124	e162	NC
9	e126	e14	NC
9	e126	e230	NC
9	e126	e267	NC
9	e127	e288	NC
9	e130	e274	NC
9	e130	e345	NC
9	e131	e2	NC
9	e131	e91	NC
9	e133	e357	NC
9	e134	e288	NC
9	e135	e34	NC
9	e135	e41	NC
9	e137	e190	NC
9	e137	e198	NC
9	e140	e104	NC
9	e141	e287	NC
9	e143	e242	NC
9	e144	e20	NC
9	e145	e170	NC
9	e149	e270	NC
9	e152	e187	NC
9	e155	e96	NC
9	e155	e126	NC
9	e156	e152	NC
9	e158	e146	NC
9	e158	e238	NC
9	e161	e187	NC
9	e161	e235	NC
9	e161	e265	NC
9	e162	e224	NC
9	e162	e303	NC
9	e163	e280	NC
9	e164	e343	NC
9	e165	e3	NC
9	e166	e125	NC
9	e166	e220	NC
9	e168	e126	NC
9	e168	e158	NC
9	e172	e107	NC
9	e173	e60	NC
9	e174	e341	NC
9	e175	e45	NC
9	e175	e107	NC
9	e175	e329	NC
9	e176	e40	NC
9	e176	e106	NC
9	e177	e221	NC
9	e177	e265	NC
9	e179	e44	NC
9	e180	e1	NC
9	e180	e81	NC
9	e180	e131	NC
9	e180	e326	NC
9	e181	e265	NC
9	e182	e219	NC
9	e183	e62	NC
9	e186	e131	NC
9	e187	e9	NC
9	e188	e41	NC
9	e188	e137	NC
9	e188	e223	NC
9	e189	e360	NC
9	e190	e35	NC
9	e190	e125	NC
9	e196	e254	NC
9	e197	e172	NC
9	e198	e74	NC
9	e198	e220	NC
9	e198	e293	NC
9	e203	e125	NC
9	e204	e32	NC
9	e204	e331	NC
9	e207	e267	NC
9	e209	e120	NC
9	e209	e308	NC
9	e211	e137	NC
9	e211	e208	NC
9	e211	e303	NC
9	e213	e119	NC
9	e215	e121	NC
9	e216	e286	NC
9	e217	e125	NC
9	e219	e150	NC
9	e222	e200	NC
9	e222	e336	NC
9	e223	e163	NC
9	e223	e212	NC
9	e223	e219	NC
9	e223	e246	NC
9	e223	e274	NC
9	e224	e304	NC
9	e225	e82	NC
9	e225	e161	NC
9	e226	e254	NC
9	e228	e27	NC
9	e228	e187	NC
9	e229	e105	NC
9	e229	e210	NC
9	e230	e8	NC
9	e230	e95	NC
9	e231	e334	NC
9	e232	e61	NC
9	e232	e193	NC
9	e232	e245	NC
9	e233	e93	NC
9	e234	e58	NC
9	e234	e337	NC
9	e239	e59	NC
9	e242	e199	NC
9	e243	e294	NC
9	e245	e167	NC
9	e245	e282	NC
9	e246	e331	NC
9	e250	e16	NC
9	e251	e232	NC
9	e251	e310	NC
9	e252	e16	NC
9	e254	e17	NC
9	e255	e49	NC
9	e256	e58	NC
9	e256	e73	NC
9	e256	e307	NC
9	e259	e161	NC
9	e260	e69	NC
9	e261	e1	NC
9	e261	e357	NC
9	e263	e15	NC
9	e263	e245	NC
9	e265	e88	NC
9	e266	e263	NC
9	e267	e255	NC
9	e268	e60	NC
9	e268	e105	NC
9	e268	e262	NC
9	e270	e124	NC
9	e270	e288	NC
9	e271	e275	NC
9	e275	e212	NC
9	e275	e337	NC
9	e276	e21	NC
9	e277	e126	NC
9	e277	e304	NC
9	e278	e346	NC
9	e279	e125	NC
9	e279	e323	NC
9	e283	e132	NC
9	e283	e335	NC
9	e286	e44	NC
9	e286	e50	NC
9	e286	e223	NC
9	e286	e336	NC
9	e288	e31	NC
9	e288	e50	NC
9	e288	e278	NC
9	e289	e188	NC
9	e290	e125	NC
9	e290	e244	NC
9	e291	e76	NC
9	e296	e74	NC
9	e296	e75	NC
9	e298	e81	NC
9	e299	e135	NC
9	e299	e232	NC
9	e301	e62	NC
9	e303	e185	NC
9	e303	e282	NC
9	e304	e114	NC
9	e305	e192	NC
9	e306	e157	NC
9	e311	e303	NC
9	e313	e156	NC
9	e314	e240	NC
9	e316	e133	NC
9	e318	e202	NC
9	e320	e43	NC
9	e320	e146	NC
9	e321	e101	NC
9	e322	e155	NC
9	e326	e18	NC
9	e326	e259	NC
9	e327	e279	NC
9	e328	e171	NC
9	e329	e111	NC
9	e330	e175	NC
9	e330	e214	NC
9	e332	e77	NC
9	e332	e90	NC
9	e332	e110	NC
9	e332	e272	NC
9	e333	e8	NC
9	e333	e50	NC
9	e334	e108	NC
9	e336	e119	NC
9	e336	e125	NC
9	e337	e86	NC
9	e337	e204	NC
9	e337	e288	NC
9	e340	e341	NC
9	e343	e269	NC
9	e344	e320	NC
9	e345	e171	NC
9	e345	e213	NC
9	e346	e292	NC
9	e347	e279	NC
9	e348	e64	NC
9	e348	e199	NC
9	e351	e290	NC
9	e352	e210	NC
9	e355	e9	NC
9	e356	e44	NC
9	e356	e221	NC
9	e357	e31	NC
9	e358	e74	NC
9	e359	e13	NC
9	e359	e134	NC
9	e359	e235	NC
9	e359	e268	NC
9	e360	e322	NC
9	e362	e198	NC
9	e362	e276	NC
10	e1	e218	C
10	e1	e227	C
10	e1	e257	C
10	e1	e264	C
10	e1	e305	C
10	e5	e294	C
10	e10	e243	C
10	e20	e99	C
10	e21	e82	C
10	e25	e28	C
10	e25	e29	C
10	e28	e29	C
10	e30	e201	C
10	e31	e211	C
10	e33	e198	C
10	e35	e199	C
10	e36	e170	C
10	e36	e171	C
10	e36	e200	C
10	e36	e204	C
10	e36	e206	C
10	e36	e208	C
10	e41	e44	C
10	e41	e123	C
10	e41	e130	C
10	e44	e123	C
10	e44	e130	C
10	e53	e105	C
10	e53	e299	C
10	e55	e203	C
10	e60	e274	C
10	e61	e201	C
10	e62	e102	C
10	e62	e225	C
10	e65	e97	C
10	e69	e266	C
10	e73	e152	C
10	e73	e162	C
10	e73	e167	C
10	e81	e258	C
10	e82	e96	C
10	e82	e108	C
10	e83	e107	C
10	e95	e279	C
10	e102	e225	C
10	e104	e119	C
10	e105	e299	C
10	e106	e147	C
10	e112	e113	C
10	e114	e266	C
10	e117	e275	C
10	e121	e126	C
10	e121	e127	C
10	e121	e136	C
10	e121	e138	C
10	e121	e139	C
10	e123	e130	C
10	e125	e143	C
10	e126	e127	C
10	e126	e136	C
10	e126	e138	C
10	e126	e139	C
10	e127	e136	C
10	e127	e138	C
10	e127	e139	C
10	e129	e150	C
10	e129	e214	C
10	e129	e215	C
10	e135	e143	C
10	e136	e138	C
10	e136	e139	C
10	e137	e141	C
10	e137	e223	C
10	e137	e309	C
10	e138	e139	C
10	e141	e223	C
10	e141	e309	C
10	e150	e214	C
10	e150	e215	C
10	e152	e162	C
10	e152	e167	C
10	e162	e167	C
10	e170	e171	C
10	e170	e200	C
10	e170	e204	C
10	e170	e206	C
10	e170	e208	C
10	e171	e200	C
10	e171	e204	C
10	e171	e206	C
10	e171	e208	C
10	e176	e178	C
10	e176	e188	C
10	e177	e179	C
10	e177	e189	C
10	e178	e188	C
10	e179	e189	C
10	e180	e181	C
10	e180	e190	C
10	e180	e191	C
10	e181	e190	C
10	e181	e191	C
10	e182	e183	C
10	e182	e192	C
10	e182	e193	C
10	e183	e192	C
10	e183	e193	C
10	e184	e194	C
10	e187	e197	C
10	e190	e191	C
10	e192	e193	C
10	e200	e204	C
10	e200	e206	C
10	e200	e208	C
10	e201	e222	C
10	e201	e287	C
10	e202	e269	C
10	e204	e206	C
10	e204	e208	C
10	e205	e212	C
10	e206	e208	C
10	e210	e310	C
10	e214	e215	C
10	e218	e257	C
10	e218	e264	C
10	e227	e257	C
10	e227	e264	C
10	e231	e243	C
10	e235	e307	C
10	e251	e254	C
10	e256	e259	C
10	e257	e264	C
10	e257	e305	C
10	e260	e270	C
10	e264	e305	C
10	e21	e96	C
10	e21	e108	C
10	e30	e222	C
10	e30	e287	C
10	e61	e222	C
10	e61	e287	C
10	e218	e305	C
10	e227	e305	C
10	e0	e182	NC
10	e0	e221	NC
10	e3	e211	NC
10	e5	e61	NC
10	e6	e128	NC
10	e10	e89	NC
10	e11	e0	NC
10	e13	e159	NC
10	e17	e53	NC
10	e20	e313	NC
10	e22	e187	NC
10	e24	e198	NC
10	e24	e303	NC
10	e29	e300	NC
10	e30	e158	NC
10	e32	e206	NC
10	e33	e247	NC
10	e35	e251	NC
10	e38	e252	NC
10	e42	e299	NC
10	e44	e61	NC
10	e46	e223	NC
10	e47	e32	NC
10	e50	e6	NC
10	e50	e265	NC
10	e53	e295	NC
10	e55	e33	NC
10	e55	e172	NC
10	e58	e303	NC
10	e59	e259	NC
10	e60	e131	NC
10	e61	e83	NC
10	e63	e49	NC
10	e64	e195	NC
10	e64	e207	NC
10	e71	e174	NC
10	e72	e153	NC
10	e73	e144	NC
10	e73	e242	NC
10	e74	e80	NC
10	e79	e191	NC
10	e81	e153	NC
10	e84	e26	NC
10	e92	e75	NC
10	e96	e282	NC
10	e105	e222	NC
10	e105	e276	NC
10	e107	e95	NC
10	e109	e153	NC
10	e115	e287	NC
10	e118	e5	NC
10	e118	e269	NC
10	e120	e243	NC
10	e120	e267	NC
10	e121	e266	NC
10	e123	e84	NC
10	e123	e211	NC
10	e125	e258	NC
10	e126	e97	NC
10	e129	e127	NC
10	e130	e279	NC
10	e132	e226	NC
10	e141	e16	NC
10	e141	e40	NC
10	e146	e315	NC
10	e147	e234	NC
10	e150	e105	NC
10	e152	e66	NC
10	e152	e164	NC
10	e152	e279	NC
10	e154	e146	NC
10	e155	e47	NC
10	e155	e300	NC
10	e157	e55	NC
10	e158	e255	NC
10	e159	e148	NC
10	e165	e184	NC
10	e167	e143	NC
10	e171	e7	NC
10	e171	e268	NC
10	e172	e117	NC
10	e173	e100	NC
10	e182	e71	NC
10	e183	e159	NC
10	e184	e141	NC
10	e186	e153	NC
10	e186	e203	NC
10	e187	e91	NC
10	e190	e289	NC
10	e190	e316	NC
10	e192	e32	NC
10	e192	e84	NC
10	e192	e146	NC
10	e193	e167	NC
10	e196	e99	NC
10	e196	e231	NC
10	e199	e230	NC
10	e200	e260	NC
10	e202	e149	NC
10	e202	e151	NC
10	e205	e102	NC
10	e206	e120	NC
10	e209	e39	NC
10	e212	e207	NC
10	e214	e30	NC
10	e233	e250	NC
10	e234	e292	NC
10	e235	e193	NC
10	e240	e41	NC
10	e244	e120	NC
10	e247	e14	NC
10	e250	e226	NC
10	e252	e7	NC
10	e252	e67	NC
10	e254	e57	NC
10	e254	e269	NC
10	e255	e80	NC
10	e256	e150	NC
10	e261	e61	NC
10	e262	e160	NC
10	e263	e265	NC
10	e263	e302	NC
10	e266	e74	NC
10	e268	e195	NC
10	e271	e115	NC
10	e271	e216	NC
10	e272	e12	NC
10	e273	e194	NC
10	e274	e152	NC
10	e274	e288	NC
10	e280	e75	NC
10	e283	e274	NC
10	e300	e8	NC
10	e304	e60	NC
10	e305	e8	NC
10	e305	e135	NC
10	e306	e139	NC
10	e309	e241	NC
10	e311	e299	NC
10	e313	e52	NC
10	e316	e38	NC
10	e317	e56	NC
10	e318	e52	NC
11	e5	e99	C
11	e8	e137	C
11	e11	e18	C
11	e11	e212	C
11	e12	e16	C
11	e12	e26	C
11	e13	e21	C
11	e13	e70	C
11	e16	e26	C
11	e18	e29	C
11	e18	e212	C
11	e21	e70	C
11	e22	e186	C
11	e23	e145	C
11	e23	e153	C
11	e29	e212	C
11	e30	e93	C
11	e30	e109	C
11	e30	e125	C
11	e30	e128	C
11	e30	e176	C
11	e30	e187	C
11	e30	e205	C
11	e32	e81	C
11	e36	e114	C
11	e37	e51	C
11	e37	e53	C
11	e37	e56	C
11	e37	e211	C
11	e37	e229	C
11	e37	e231	C
11	e39	e51	C
11	e39	e53	C
11	e39	e56	C
11	e39	e211	C
11	e39	e229	C
11	e39	e231	C
11	e40	e45	C
11	e41	e57	C
11	e41	e207	C
11	e41	e218	C
11	e42	e67	C
11	e44	e45	C
11	e47	e126	C
11	e48	e51	C
11	e48	e53	C
11	e48	e56	C
11	e48	e211	C
11	e48	e229	C
11	e48	e231	C
11	e51	e53	C
11	e51	e54	C
11	e51	e56	C
11	e51	e193	C
11	e51	e211	C
11	e51	e229	C
11	e51	e231	C
11	e53	e54	C
11	e53	e56	C
11	e53	e193	C
11	e53	e211	C
11	e53	e229	C
11	e53	e231	C
11	e54	e56	C
11	e54	e211	C
11	e54	e229	C
11	e54	e231	C
11	e56	e193	C
11	e56	e211	C
11	e56	e229	C
11	e56	e231	C
11	e57	e79	C
11	e57	e197	C
11	e57	e207	C
11	e57	e218	C
11	e58	e232	C
11	e59	e204	C
11	e59	e216	C
11	e61	e75	C
11	e62	e76	C
11	e63	e142	C
11	e63	e154	C
11	e71	e201	C
11	e71	e202	C
11	e71	e213	C
11	e71	e214	C
11	e79	e207	C
11	e79	e218	C
11	e80	e83	C
11	e84	e85	C
11	e84	e130	C
11	e85	e130	C
11	e88	e101	C
11	e90	e92	C
11	e90	e135	C
11	e92	e135	C
11	e93	e109	C
11	e93	e125	C
11	e93	e128	C
11	e93	e176	C
11	e93	e187	C
11	e93	e205	C
11	e94	e203	C
11	e94	e215	C
11	e95	e203	C
11	e95	e215	C
11	e97	e191	C
11	e100	e224	C
11	e107	e179	C
11	e107	e180	C
11	e109	e125	C
11	e109	e128	C
11	e109	e176	C
11	e109	e187	C
11	e109	e205	C
11	e110	e143	C
11	e110	e144	C
11	e111	e207	C
11	e111	e218	C
11	e112	e116	C
11	e112	e124	C
11	e112	e151	C
11	e112	e157	C
11	e117	e119	C
11	e117	e122	C
11	e118	e203	C
11	e118	e215	C
11	e119	e122	C
11	e120	e165	C
11	e120	e210	C
11	e120	e223	C
11	e120	e226	C
11	e125	e128	C
11	e125	e176	C
11	e125	e187	C
11	e125	e205	C
11	e128	e176	C
11	e128	e187	C
11	e128	e205	C
11	e142	e154	C
11	e143	e144	C
11	e158	e167	C
11	e162	e163	C
11	e165	e210	C
11	e165	e223	C
11	e165	e226	C
11	e166	e185	C
11	e176	e187	C
11	e176	e205	C
11	e179	e180	C
11	e182	e183	C
11	e187	e205	C
11	e188	e203	C
11	e188	e215	C
11	e193	e211	C
11	e193	e229	C
11	e193	e231	C
11	e194	e201	C
11	e194	e202	C
11	e194	e213	C
11	e194	e214	C
11	e196	e201	C
11	e196	e202	C
11	e196	e213	C
11	e196	e214	C
11	e197	e207	C
11	e197	e218	C
11	e198	e208	C
11	e198	e219	C
11	e201	e202	C
11	e201	e213	C
11	e201	e214	C
11	e202	e213	C
11	e202	e214	C
11	e203	e215	C
11	e204	e216	C
11	e204	e234	C
11	e206	e217	C
11	e206	e220	C
11	e207	e218	C
11	e208	e219	C
11	e209	e222	C
11	e210	e223	C
11	e210	e226	C
11	e211	e229	C
11	e211	e231	C
11	e213	e214	C
11	e216	e234	C
11	e217	e220	C
11	e223	e226	C
11	e229	e231	C
11	e11	e29	C
11	e37	e54	C
11	e37	e193	C
11	e39	e54	C
11	e39	e193	C
11	e41	e79	C
11	e41	e197	C
11	e48	e54	C
11	e48	e193	C
11	e54	e193	C
11	e59	e234	C
11	e0	e59	NC
11	e0	e96	NC
11	e1	e120	NC
11	e1	e227	NC
11	e3	e91	NC
11	e3	e158	NC
11	e4	e40	NC
11	e5	e131	NC
11	e6	e91	NC
11	e8	e23	NC
11	e9	e129	NC
11	e14	e120	NC
11	e17	e174	NC
11	e18	e228	NC
11	e19	e113	NC
11	e19	e122	NC
11	e20	e206	NC
11	e20	e214	NC
11	e21	e58	NC
11	e21	e216	NC
11	e23	e180	NC
11	e25	e94	NC
11	e26	e92	NC
11	e26	e223	NC
11	e27	e85	NC
11	e28	e21	NC
11	e28	e178	NC
11	e30	e23	NC
11	e30	e200	NC
11	e33	e209	NC
11	e34	e197	NC
11	e37	e103	NC
11	e39	e104	NC
11	e42	e153	NC
11	e43	e165	NC
11	e44	e171	NC
11	e44	e185	NC
11	e45	e123	NC
11	e45	e155	NC
11	e46	e229	NC
11	e48	e127	NC
11	e48	e131	NC
11	e48	e225	NC
11	e49	e146	NC
11	e51	e1	NC
11	e52	e55	NC
11	e52	e139	NC
11	e53	e191	NC
11	e53	e205	NC
11	e55	e6	NC
11	e55	e228	NC
11	e57	e106	NC
11	e60	e144	NC
11	e61	e154	NC
11	e66	e67	NC
11	e69	e43	NC
11	e69	e51	NC
11	e69	e170	NC
11	e70	e164	NC
11	e72	e172	NC
11	e73	e27	NC
11	e73	e124	NC
11	e75	e17	NC
11	e81	e42	NC
11	e82	e118	NC
11	e83	e226	NC
11	e84	e108	NC
11	e85	e24	NC
11	e86	e128	NC
11	e89	e167	NC
11	e90	e158	NC
11	e90	e198	NC
11	e90	e230	NC
11	e91	e131	NC
11	e91	e232	NC
11	e94	e171	NC
11	e95	e17	NC
11	e96	e42	NC
11	e96	e68	NC
11	e96	e90	NC
11	e97	e155	NC
11	e97	e156	NC
11	e101	e137	NC
11	e101	e191	NC
11	e101	e203	NC
11	e102	e164	NC
11	e102	e197	NC
11	e103	e12	NC
11	e103	e132	NC
11	e106	e222	NC
11	e106	e225	NC
11	e108	e38	NC
11	e110	e44	NC
11	e110	e122	NC
11	e111	e4	NC
11	e111	e134	NC
11	e111	e171	NC
11	e112	e118	NC
11	e115	e199	NC
11	e115	e236	NC
11	e123	e74	NC
11	e123	e159	NC
11	e124	e119	NC
11	e124	e136	NC
11	e127	e129	NC
11	e128	e22	NC
11	e130	e100	NC
11	e132	e16	NC
11	e133	e174	NC
11	e134	e122	NC
11	e135	e226	NC
11	e136	e144	NC
11	e137	e86	NC
11	e137	e159	NC
11	e138	e197	NC
11	e138	e223	NC
11	e140	e158	NC
11	e143	e19	NC
11	e144	e103	NC
11	e145	e19	NC
11	e145	e100	NC
11	e146	e37	NC
11	e146	e176	NC
11	e147	e116	NC
11	e148	e204	NC
11	e152	e24	NC
11	e154	e172	NC
11	e155	e19	NC
11	e156	e9	NC
11	e157	e194	NC
11	e158	e210	NC
11	e160	e87	NC
11	e162	e72	NC
11	e165	e22	NC
11	e165	e24	NC
11	e165	e154	NC
11	e166	e30	NC
11	e167	e58	NC
11	e167	e91	NC
11	e168	e187	NC
11	e170	e157	NC
11	e170	e164	NC
11	e171	e98	NC
11	e172	e35	NC
11	e172	e169	NC
11	e172	e227	NC
11	e175	e219	NC
11	e176	e44	NC
11	e178	e52	NC
11	e185	e15	NC
11	e185	e198	NC
11	e186	e125	NC
11	e186	e194	NC
11	e187	e31	NC
11	e187	e100	NC
11	e187	e171	NC
11	e189	e43	NC
11	e189	e116	NC
11	e190	e18	NC
11	e190	e178	NC
11	e190	e205	NC
11	e191	e31	NC
11	e192	e134	NC
11	e193	e60	NC
11	e193	e221	NC
11	e194	e88	NC
11	e195	e46	NC
11	e195	e119	NC
11	e196	e68	NC
11	e196	e128	NC
11	e197	e4	NC
11	e197	e136	NC
11	e197	e167	NC
11	e198	e178	NC
11	e200	e195	NC
11	e200	e227	NC
11	e201	e197	NC
11	e201	e203	NC
11	e203	e26	NC
11	e204	e123	NC
11	e205	e73	NC
11	e206	e52	NC
11	e209	e118	NC
11	e210	e129	NC
11	e211	e146	NC
11	e213	e218	NC
11	e216	e108	NC
11	e217	e141	NC
11	e217	e187	NC
11	e218	e31	NC
11	e219	e6	NC
11	e222	e4	NC
11	e225	e84	NC
11	e226	e73	NC
11	e227	e14	NC
11	e231	e51	NC
11	e232	e138	NC
11	e233	e148	NC
11	e234	e82	NC
11	e234	e116	NC
11	e237	e88	NC
11	e237	e235	NC
12	e5	e240	C
12	e7	e33	C
12	e11	e145	C
12	e12	e37	C
12	e12	e123	C
12	e12	e213	C
12	e13	e266	C
12	e15	e19	C
12	e15	e190	C
12	e16	e17	C
12	e16	e20	C
12	e16	e21	C
12	e17	e20	C
12	e17	e21	C
12	e19	e190	C
12	e20	e21	C
12	e22	e124	C
12	e25	e266	C
12	e29	e140	C
12	e30	e59	C
12	e30	e138	C
12	e31	e145	C
12	e32	e261	C
12	e32	e263	C
12	e32	e265	C
12	e37	e123	C
12	e37	e213	C
12	e51	e145	C
12	e59	e138	C
12	e61	e101	C
12	e67	e68	C
12	e90	e145	C
12	e91	e125	C
12	e93	e126	C
12	e93	e268	C
12	e96	e128	C
12	e98	e107	C
12	e99	e111	C
12	e108	e169	C
12	e108	e181	C
12	e108	e206	C
12	e108	e227	C
12	e117	e120	C
12	e122	e145	C
12	e123	e213	C
12	e126	e268	C
12	e130	e144	C
